time,band,flux,flux_err,zp,zpsys
2458267.7141319,p48g,2656.4554759001558,95.33567998315333,26.054147999999998,ab
2458282.7546759,p48g,2190.154495470861,24.04147249606924,26.081474,ab
2458276.7574421,p48g,3442.240858773088,28.896299843352715,26.220119999999998,ab
2458306.7161227,p48g,280.59493201165253,23.47665610720793,25.976187,ab
2458255.7130903,p48g,6.647099915326905,25.581767502536938,26.214025,ab
2458279.7133796,p48g,2929.6508574461545,25.33607674702248,26.1882795,ab
2458300.7282639,p48g,399.50002370830885,41.19217396546352,26.094765,ab
2458303.6972106,p48g,384.2672565636069,25.503100390920466,26.151429,ab
2458312.7562616,p48g,249.42495619397806,29.067107508610455,25.924411,ab
2458258.7753588,p48g,254.15053545879096,23.780272801424164,26.03705101,ab
2458273.7369792,p48g,3791.5124645067344,25.74097979229122,26.216497999999998,ab
2458294.6737616,p48g,726.7338811952759,69.83984547266512,26.210154,ab
2458288.715,p48g,1386.6947207292974,31.810390993091115,26.182098,ab
2458255.760625,p48r,2.4899549021209424,29.81703548764576,26.02393501,ab
2458258.7506713,p48r,241.90246567326898,27.685181002159016,25.92765,ab
2458267.8125463,p48r,2413.267934908015,79.8740280815927,26.0582505,ab
2458270.8004051,p48r,2855.4405787984488,51.59416116745918,26.039503,ab
2458279.7556019,p48r,2927.1878061162206,30.078756947188324,26.0918445,ab
2458282.7154167,p48r,2433.9774837817836,28.53697600438699,26.081802,ab
2458288.7356829,p48r,1757.8041345944357,34.29428444620629,26.077927,ab
2458291.7371412,p48r,1652.7594874851832,56.945991316697224,26.035080999999998,ab
2458294.7500463,p48r,1797.3645433171764,57.567858504982276,26.077997,ab
2458297.7705556,p48r,1528.4840387750455,67.02364476037324,26.022031,ab
2458300.6774421,p48r,1330.134207077312,35.09206329886891,26.050954,ab
2458312.6929977,p48r,661.675414728684,32.053082387035545,25.972292500000002,ab
2458334.6565394,p48r,299.0938053510203,69.7754988682131,26.0379745,ab
2458337.7024537,p48r,336.92163563747107,38.351701337465826,26.0028145,ab
2458348.691875,p48r,95.39678586203682,60.69919733898703,25.813655,ab
2458254.8818287,p48i,53.53617189138377,28.968165145528797,25.38107349,ab
2458272.8372801,p48i,924.0377439735774,38.28253289302026,25.3956345,ab
2458277.6679282,p48i,844.9267891741706,39.45358528592273,25.403050999999998,ab
2458281.6856713,p48i,644.6536433335837,29.93332958863101,25.449239000000002,ab
2458288.6722569,p48i,555.1368342224339,41.25935417672013,25.452375500000002,ab
2458292.6725463,p48i,542.4253471900311,56.097289039275964,25.443599,ab
2458299.797338,p48i,509.37917190624285,45.21248531777181,25.35416,ab
2458320.7119907,p48i,253.54116873899983,46.71737481459402,25.372376999999997,ab
