time,band,flux,flux_err,zp,flags,zpsys
2458312.8473843,p48g,228.23264671081455,26.71653526752744,25.698412010000002,2050.0,ab
2458331.7464352,p48g,193.39820154891476,38.04356605805672,26.0426475,2050.0,ab
2458299.6831597,p48g,36.51630049412459,31.706365891012883,26.135124,2050.0,ab
2458306.8071296,p48g,191.17614748266442,21.602614681888838,25.960413,2050.0,ab
2458307.8238657,p48g,185.97786347330128,22.896650319051965,25.9386045,2050.0,ab
2458378.6755903,p48g,-56.26999918047959,36.93150309155587,26.07038999,2050.0,ab
2458374.740162,p48g,7.563155859795092,30.870774169386586,25.950462,2050.0,ab
2458352.6646296,p48g,138.9463717136682,49.38297597580342,25.94053,2.0,ab
2458292.8455556,p48g,-50.305308770951505,42.65661116681088,26.100068,2050.0,ab
2458382.6751157,p48g,-18.905285015237055,54.47828327478344,26.031426,2050.0,ab
2458375.7154051,p48g,8.372933512426037,29.899339031383455,26.029533,2050.0,ab
2458306.8217477,p48g,224.0323346390374,21.773965030339664,25.971471,2050.0,ab
2458328.681331,p48g,154.94700303503964,50.0994224296175,26.0840705,2050.0,ab
2458352.6977315,p48g,20.384918126440464,50.7225853164979,25.9260585,2050.0,ab
2458322.6780903,p48g,290.03754466753855,45.71290589070312,26.155723,2050.0,ab
2458288.8863657,p48g,42.6937872904285,23.563649667862055,26.092705,2050.0,ab
2458301.8075694,p48g,9.69953825347914,42.01108425591079,26.110169,2.0,ab
2458360.654213,p48g,59.10164041499286,25.6323535937442,26.1527535,2050.0,ab
2458305.7038657,p48g,151.42536626506435,21.877007478383874,25.9415045,2050.0,ab
2458381.7140856,p48g,2.5449901122155794,52.89907502564515,26.007584,2050.0,ab
2458383.7161806,p48g,-46.802741918201036,68.6934852498122,25.916946999999997,2050.0,ab
2458378.6571065,p48g,-10.502277520149354,35.71667864245922,26.1431655,2050.0,ab
2458373.7375,p48g,7.293603231414906,27.67926850486425,25.952184,2050.0,ab
2458378.7016088,p48g,-5.433308023159636,39.03164549067218,26.03701,2050.0,ab
2458286.7458449,p48g,-11.84205309123102,19.611088749839514,26.139950000000002,2050.0,ab
2458350.7452199,p48g,90.33097757921249,42.39486117053891,26.032579,2050.0,ab
2458384.7393403,p48g,-68.61070869047428,85.45759896265973,25.750473500000002,2.0,ab
2458376.7263773,p48g,-2.0192098726074352,32.783373416836184,25.967285,2050.0,ab
2458289.700162,p48g,-44.05661377335066,32.24781046715569,26.121575999999997,2050.0,ab
2458305.8057986,p48g,255.282862323703,21.41793917003993,26.054294,2050.0,ab
2458350.7634375,p48g,72.03357858946373,42.89010907573944,26.0175845,2050.0,ab
2458307.7168519,p48g,256.2649370699602,21.804036420342314,26.0564845,2050.0,ab
2458332.719838,p48g,176.31122766849722,23.09375564209178,26.060760000000002,2050.0,ab
2458313.8477431,p48g,356.48083430795305,24.8622171027864,25.978057,2050.0,ab
2458350.8226389,p48g,73.67151857535646,41.51327380319068,25.876976,2050.0,ab
2458386.6560185,p48g,78.89132993105544,82.31993169336099,26.0708875,2050.0,ab
2458382.7026273,p48g,31.979139423052466,57.38473947726589,25.97863451,2050.0,ab
2458381.6828356,p48g,-54.30896548068495,49.528657025154956,26.0054205,2050.0,ab
2458371.6997685,p48g,49.63809770396825,25.60370142293023,26.08256751,2050.0,ab
2458298.7011921,p48g,118.12392444757255,54.25210736725717,26.128898,2050.0,ab
2458375.7390509,p48g,37.29118064478251,31.52564114537465,25.955597,2050.0,ab
2458308.7000116,p48g,251.230882625292,22.041743364859677,25.9683515,2050.0,ab
2458308.7158218,p48g,319.48145217980266,21.915803578741798,26.063079,2050.0,ab
2458324.7608102,p48g,307.0202349266956,60.74525221816597,26.058747,2050.0,ab
2458365.7587269,p48g,46.20307793880194,26.1158524137632,25.87702999,2050.0,ab
2458330.6605787,p48g,97.10360869915354,49.263070054080735,26.074847,2050.0,ab
2458320.9074653,p48g,160.30970931909036,36.211942206195616,25.486752,2050.0,ab
2458372.7064583,p48g,7.092982777779458,27.329565338755852,26.07410399,2050.0,ab
2458376.7446644,p48g,21.44769682968142,33.26251491026542,25.936961,2050.0,ab
2458371.7382176,p48g,-9.435333081265243,27.40218843938125,25.9949405,2050.0,ab
2458307.7427083,p48g,287.14815553483527,21.812384581444373,26.02458,2050.0,ab
2458352.6627431,p48g,2.6702312223940474,49.39723150995069,25.96356301,2.0,ab
2458300.7046875,p48g,38.65095371111066,23.890556222944614,26.099118500000003,2050.0,ab
2458331.7616667,p48g,135.47397278332548,42.33689332940114,26.029291999999998,2050.0,ab
2458290.7462847,p48g,-12.061033436410806,34.68554272100471,26.10113199,2050.0,ab
2458380.6797106,p48g,-32.665540676957065,44.38013898990681,26.078420989999998,2050.0,ab
2458325.6806134,p48g,184.21198417546444,62.44497967027117,26.033888010000002,2050.0,ab
2458311.7411111,p48g,212.61218796368178,23.225085786352246,25.31377,2050.0,ab
2458351.7402199,p48g,12.920976532369856,45.46978816864858,25.9394365,2050.0,ab
2458372.7212847,p48g,18.83632948582607,27.758789453315497,26.004049000000002,2050.0,ab
2458349.6544329,p48g,-42.8541026367402,39.50779180304222,26.137702,2050.0,ab
2458385.6604398,p48g,70.0453017349717,75.57027287501629,25.97625199,2050.0,ab
2458295.7067824,p48g,-54.91793757518994,55.673327116928604,26.024718,2050.0,ab
2458385.6368056,p48g,-33.18637217352932,67.10750311161334,26.053471490000003,2050.0,ab
2458300.8041898,p48g,133.51259627039786,48.49039697929976,26.07392999,2050.0,ab
2458374.7181019,p48g,-21.269740837032526,29.03217590481942,25.973023010000002,2050.0,ab
2458346.6531829,p48g,60.56523871078458,37.335839108037746,26.003721000000002,2050.0,ab
2458305.7029514,p48g,178.81419119859,21.86972695184621,25.9442865,2050.0,ab
2458349.6952315,p48g,66.45203121771014,37.736458411178866,26.067829500000002,2050.0,ab
2458364.7383102,p48g,27.816859891204004,23.33168910755734,25.87684399,2050.0,ab
2458369.7569213,p48g,-3.841773354230293,30.14626419674783,25.892136,2050.0,ab
2458359.6442477,p48g,-31.401851117431143,38.55845814878937,24.364315,0.0,ab
2458360.6442245,p48g,-29.608139549219747,28.65725755025496,26.1165555,2050.0,ab
2458290.7247917,p48g,-43.24853906823748,35.153043132725365,26.103942,2050.0,ab
2458304.7035532,p48g,90.97573970287556,22.129002561587246,26.12152,2050.0,ab
2458371.7227431,p48g,50.24185744977704,26.51469473366816,26.01269301,2050.0,ab
2458293.8466088,p48g,4.116029026413486,48.849200495120485,26.173475,2050.0,ab
2458364.6939583,p48g,15.51282187569401,21.74670985760549,25.942672,2050.0,ab
2458292.708588,p48g,29.675126944798485,43.77246937974106,26.173517,2050.0,ab
2458337.6791435,p48g,106.57308282881074,22.955661098413707,26.1112405,2050.0,ab
2458368.7610764,p48g,7.8977146633546536,28.121192163349296,25.947921,2050.0,ab
2458314.8411574,p48g,337.43204018181586,25.095113820973673,25.8460055,2050.0,ab
2458305.724456,p48g,219.48226303974454,21.399762700923365,26.05848299,2050.0,ab
2458324.8030093,p48g,187.38351243606922,62.6305873914383,25.99394799,2050.0,ab
2458374.6985764,p48g,38.042014667294055,28.159584708177107,26.003364,2050.0,ab
2458361.6710301,p48g,36.2036817975981,25.333681466425087,26.140062,2050.0,ab
2458349.7807407,p48r,173.23713942787407,43.24899041517348,26.020744999999998,2050.0,ab
2458332.8252431,p48r,215.7578460421513,46.48124496297551,26.008242,2050.0,ab
2458375.6771759,p48r,61.556103252195115,36.505173341956606,26.110402,2050.0,ab
2458356.7433796,p48r,180.05360941863663,66.15990306890845,26.0548375,2050.0,ab
2458368.6604745,p48r,117.07814361844768,30.31791212304236,26.056280500000003,2050.0,ab
2458360.7422222,p48r,145.80667592148174,48.510696211954894,26.104326,2050.0,ab
2458331.7162963,p48r,274.9815035714033,30.090167988231197,26.058887,2050.0,ab
2458321.7622685,p48r,525.1992823134722,42.97389340410357,26.086459,2050.0,ab
2458369.6610069,p48r,118.56463462503736,31.95934937343295,26.0795485,2050.0,ab
2458376.6757639,p48r,97.9625574183209,37.52987343670452,26.106661000000003,2050.0,ab
2458385.6933449,p48r,41.274058004224386,68.96350043099336,26.045918,2050.0,ab
2458353.698287,p48r,197.18487088856588,47.11032399845834,26.1216085,2050.0,ab
2458297.8046759,p48r,149.43919949936193,59.89044288507871,26.04335399,2050.0,ab
2458305.8690278,p48r,251.77080742488127,34.78401232815916,25.888517989999997,2050.0,ab
2458301.8686458,p48r,133.51384115124236,43.20828861912099,25.972813499999997,2050.0,ab
2458328.7852894,p48r,386.9513343398849,61.8933909720292,26.023504,2050.0,ab
2458330.8210069,p48r,308.66338968538565,55.08900664977437,25.977494,2050.0,ab
2458320.8543403,p48r,490.10780100380305,32.91272923820133,26.066704,2050.0,ab
2458368.6419097,p48r,79.0627061381846,30.736543606483192,26.076715,2050.0,ab
2458324.7010301,p48r,341.13158929207924,86.63820503431103,25.514331,2050.0,ab
2458298.7640972,p48r,-25.313329936498526,48.57638590599711,26.070950999999997,2050.0,ab
2458307.8681481,p48r,371.2838450776945,30.725202371308164,25.920299,2050.0,ab
2458356.7595949,p48r,204.18549102926866,69.3299799048087,26.0691015,2050.0,ab
2458292.7822222,p48r,-21.674867517553892,39.092372539630304,26.0997325,2050.0,ab
2458305.684838,p48r,206.77585207603047,30.978214894317308,25.932111,2050.0,ab
2458374.6602894,p48r,84.80162455665896,33.71829943510948,26.101579,2050.0,ab
2458358.7434954,p48r,146.27471985260294,56.83967637309319,26.0531015,2050.0,ab
2458365.6430903,p48r,76.43979290402226,28.777409839034892,26.0568855,2050.0,ab
2458305.8505208,p48r,197.3162249414474,31.75584982265321,25.836323,2050.0,ab
2458323.7458218,p48r,466.7108330774694,49.03563624119391,26.108215,2050.0,ab
2458357.6935648,p48r,110.12478913658005,54.65750020289844,26.070560009999998,2050.0,ab
2458352.7621875,p48r,202.97451430886787,50.073384336467306,26.052004999999998,2050.0,ab
2458321.725,p48r,549.7104938295454,41.67865726485612,26.11582,2050.0,ab
2458319.7614931,p48r,583.1927471605093,36.271483538309354,26.094493,2050.0,ab
2458319.7350231,p48r,575.6940491877838,35.647042502248965,26.0156015,2050.0,ab
2458315.8208912,p48r,452.6411419529698,31.21501202776416,25.863466000000003,2050.0,ab
2458354.6843981,p48r,188.95785717253278,50.840689900046925,26.031237989999997,2050.0,ab
2458299.8841088,p48r,83.92505105195895,53.22848078584123,25.859460979999998,2050.0,ab
2458313.7233565,p48r,520.3288661037682,28.7823380191877,25.985237,2050.0,ab
2458297.7597338,p48r,23.302404802767754,58.092084170502694,26.084097,2050.0,ab
2458377.6775694,p48r,-0.011331999425017614,39.84769294770195,26.09776949,2050.0,ab
2458308.74125,p48r,373.001373289369,28.219262911702657,26.015380999999998,2050.0,ab
2458311.7022917,p48r,476.76849156556653,27.78819973910753,25.967223999999998,2050.0,ab
2458331.6813426,p48r,284.74567911310305,30.512024202295613,26.032249,2050.0,ab
2458367.7048495,p48r,120.69396739883238,33.141463550907815,26.031278,2050.0,ab
2458295.7639352,p48r,-20.449649881494167,47.18047253513775,26.113957,2050.0,ab
2458314.6780093,p48r,496.7999746761721,32.39047785666419,25.986695,2050.0,ab
2458359.7418866,p48r,122.7261653650843,59.74006594580165,26.016797,2050.0,ab
2458332.7589468,p48r,321.7541288913438,36.38188964126516,26.03852549,2050.0,ab
2458354.7417361,p48r,101.97517345484997,54.58462364903071,26.104026,2050.0,ab
2458304.8478704,p48r,186.36218142233355,34.676777429090116,26.044998999999997,2050.0,ab
2458293.7617477,p48r,66.32529146805426,42.11090322586742,26.106397,2050.0,ab
2458353.6541204,p48r,169.3245536036638,45.52236018164387,26.0550885,2050.0,ab
2458340.6819444,p48r,205.59827890874652,33.19343147082502,25.8257565,2050.0,ab
2458300.8473264,p48r,110.3481186168672,48.14019682715308,26.002411,2050.0,ab
2458311.703206,p48r,410.40748599182143,27.404810777755557,25.962429,2050.0,ab
2458314.6798264,p48r,507.25666849635087,31.720297391701965,26.002375,2050.0,ab
2458294.7814815,p48r,73.25988111913364,46.83502924827203,26.095012,2050.0,ab
2458288.8033218,p48r,-14.229184417520557,29.309349785896657,26.116176,2050.0,ab
2458330.8433333,p48r,295.26495401688766,58.25382506146631,25.9489275,2050.0,ab
2458325.7359375,p48r,426.5954073848881,57.97580773631554,26.00940849,2050.0,ab
2458312.7413426,p48r,444.13532191960974,28.535602218604268,25.990448,2050.0,ab
2458324.6828588,p48r,345.65659397211516,62.83630759353492,25.920344,2050.0,ab
2458319.7211458,p48r,424.29383019158377,35.551013633849216,26.015394,2050.0,ab
2458325.7251505,p48r,412.41518335549387,56.84455234704057,26.083185,2050.0,ab
2458322.7790162,p48r,519.3413333115578,44.5135317710848,26.118671,2050.0,ab
2458353.7803356,p48r,99.5468636832052,53.73684391545741,26.073581,2050.0,ab
2458350.6617361,p48r,130.5312979442281,38.7919119917243,26.095776,2050.0,ab
2458290.7598495,p48r,-14.661279256835861,34.772505487863654,26.080302,2050.0,ab
2458303.8491782,p48r,95.16810798405274,35.41964574236695,26.01852,2050.0,ab
2458288.7810648,p48r,22.980211858163983,30.635590253848484,26.133378,2050.0,ab
2458351.7047917,p48r,119.72114192639651,41.010921693000356,26.093609,2050.0,ab
2458327.7999884,p48r,287.17314598692394,67.19032932595891,25.784247009999998,2050.0,ab
2458300.8247454,p48r,70.78772326940606,47.70049034198221,26.004133000000003,2050.0,ab
2458334.6664352,p48r,291.3464088085034,33.00458914448637,26.089367499999998,2050.0,ab
2458287.8033681,p48r,15.057268005121827,24.943393129490403,26.096424,2050.0,ab
2458289.7379745,p48r,48.953216520105144,33.37244933126004,26.083377000000002,2050.0,ab
2458326.7814236,p48r,349.29211070388476,61.50660877973059,25.9058455,2050.0,ab
2458301.6805324,p48r,30.233772906633956,31.790271065101358,26.091541,2050.0,ab
2458315.7468519,p48r,380.4224823009421,37.386516031412356,25.646932,2050.0,ab
2458287.760787,p48r,3.103780309620216,26.62415272003342,26.1163,2050.0,ab
2458316.7403588,p48r,529.0751621157976,29.94281124304359,25.994635000000002,2050.0,ab
2458361.746412,p48r,125.27847482116614,44.585254111244986,26.088668,2050.0,ab
2458352.7349884,p48r,107.61056519487697,48.878668682948415,26.061004999999998,2050.0,ab
2458298.8271181,p48r,51.67728097684997,52.393317539985766,25.95039349,2050.0,ab
2458370.6531134,p48r,81.9074087239882,32.010508638172254,26.080947000000002,2050.0,ab
2458361.7598843,p48r,72.6272278783562,46.81490906030054,26.087842000000002,2050.0,ab
2458322.7645833,p48r,501.2696529920501,43.13556931046927,26.145103000000002,2050.0,ab
2458305.6857407,p48r,238.14905945886127,30.684187338018134,25.916587,2050.0,ab
2458374.6325926,p48r,139.758927463571,34.49480347599232,26.144807,2050.0,ab
2458301.846875,p48r,102.34086295693528,42.07668400758132,26.0391595,2050.0,ab
2458292.7476157,p48r,19.847638177999272,39.51640140542358,26.103012,2050.0,ab
2458355.7369097,p48r,226.6154055921665,58.86916309364645,26.095493,2050.0,ab
2458304.8273958,p48r,177.4839735192126,32.257166217046304,26.063511000000002,2050.0,ab
2458353.7794213,p48r,183.0227791247221,53.67844645368836,26.068797,2050.0,ab
2458291.7799421,p48r,55.12590240249197,37.328889292362454,26.088019000000003,2050.0,ab
2458375.620162,p48r,76.27697726944791,58.79297489810929,26.131043,2050.0,ab
2458312.7209606,p48r,450.9709491755835,28.7903472975328,25.97919,2050.0,ab
2458370.6399074,p48r,83.78793154057585,32.226611709976474,26.0732595,2050.0,ab
2458291.7452315,p48r,44.07499501590199,38.10087982017826,26.071414,2050.0,ab
2458328.8295602,p48r,241.94921416870142,73.19887388982498,25.928832999999997,2050.0,ab
2458344.6847917,p48r,203.2642178346218,30.450459967762427,26.055652,2050.0,ab
2458369.6341435,p48r,69.93900395433377,34.891609754515294,26.0884175,2050.0,ab
2458286.8266204,p48r,-3.136138967563257,23.314030775484447,26.048666500000003,2050.0,ab
2458385.6825926,p48r,-249.7470319059713,80.60837438936682,25.851993,2050.0,ab
2458329.8031597,p48r,287.12926185474714,55.411355451152154,26.023542,2050.0,ab
2458320.7666204,p48r,525.8203972432467,39.00870041303827,26.113298,2050.0,ab
2458314.7035069,p48r,567.4167260034334,29.713893611698147,25.974817,2050.0,ab
2458378.636331,p48r,82.88536994986781,36.81512825824779,26.13561499,2050.0,ab
2458307.6821181,p48r,277.429627567088,29.951705372508886,25.9992345,2050.0,ab
2458297.8203472,p48r,42.1431769493376,60.58848724383253,26.004661,2050.0,ab
2458358.7216319,p48r,78.00323835080643,53.12682112072533,26.0412635,2050.0,ab
2458368.6850694,p48r,128.59264021493163,31.548912532567012,26.08300451,2050.0,ab
2458290.8438194,p48r,24.743129360622625,31.39941309900291,26.0734135,2050.0,ab
2458295.7460532,p48r,-8.482661854990727,47.09102965323199,26.119373,2050.0,ab
2458287.7881597,p48r,-46.655304391361454,25.457145981718245,26.089577000000002,2050.0,ab
2458287.7616898,p48r,61.299930934638354,26.24184252124659,26.11098301,2050.0,ab
2458292.7604282,p48r,55.00632440555232,39.15114282410217,26.105773,2050.0,ab
2458296.783044,p48r,-60.712745656053244,51.02135427239017,26.120696,2050.0,ab
2458331.6804167,p48r,318.81780644903455,30.230182330569974,26.0477335,2050.0,ab
2458306.6968403,p48r,255.28004417454267,27.332827766150995,25.964582,2050.0,ab
2458349.7365278,p48r,122.32253193509527,41.27566578779574,26.067226,2050.0,ab
2458319.7176968,p48r,467.8686390819748,35.6541758023796,25.91204651,2050.0,ab
2458351.6534491,p48r,250.75407708192017,40.07469498632787,26.12976,2050.0,ab
2458299.8457986,p48r,66.84805675109227,49.12443798858759,25.86567299,2050.0,ab
2458326.8270718,p48r,265.40341568972786,64.5821318132049,25.530889000000002,2050.0,ab
2458294.7418634,p48r,28.065331959282457,45.860016525080475,26.106229,2050.0,ab
2458382.6426389,p48r,63.62170184040795,46.065557332960964,26.1121615,2050.0,ab
2458307.7036227,p48r,271.1643143650999,28.169381486878372,26.003885500000003,2050.0,ab
2458372.6567593,p48r,140.90613376406665,31.64611743343929,26.148094,2050.0,ab
2458326.8058681,p48r,308.5114319509372,62.51394145073764,25.7356615,2050.0,ab
2458356.7195949,p48r,214.66091520875608,63.607855930796546,26.076692,2050.0,ab
2458327.8192593,p48r,335.69892949711016,70.16847439906805,25.760826,2050.0,ab
2458314.7139583,p48r,430.72349287325585,29.949776614352167,25.989346,2050.0,ab
2458389.6170486,p48r,12.310815424052123,36.20354741688323,26.076267,2050.0,ab
2458308.7421644,p48r,406.3506406789228,28.491867557324746,26.015887499999998,2050.0,ab
2458369.681088,p48r,91.16376426162458,32.9020264397141,26.0737035,2050.0,ab
2458350.6790741,p48r,228.76773139274155,38.78873711788317,26.104452,2050.0,ab
2458377.6611806,p48r,82.58434789840717,38.806285799281085,26.0831795,2050.0,ab
2458359.7046991,p48r,-78.91015661695839,61.298992896578866,25.778698,2050.0,ab
2458299.8448958,p48r,1.722321118781963,49.257333386846945,25.85627799,2050.0,ab
2458322.7420023,p48r,482.2990393394418,42.05559590793766,26.162419999999997,2050.0,ab
2458372.6373148,p48r,130.6828557254908,33.42232602398736,26.143655,2050.0,ab
2458349.7667245,p48r,88.59960751461588,42.74886396048554,26.023105,2050.0,ab
2458353.7344213,p48r,154.54741598561887,48.91646937791811,26.116003,2050.0,ab
2458288.7685301,p48r,22.354078583007862,30.82203134754797,26.140761,2050.0,ab
2458324.7457755,p48r,482.9282838925027,54.08949920267267,26.064855,2050.0,ab
2458359.7208102,p48r,-6.630780646065517,73.29283687102688,25.667531,2050.0,ab
2458311.7170949,p48r,390.97335472593284,28.42578343526667,25.911347,2050.0,ab
2458311.6831366,p48r,430.0885306547075,28.45571923123192,25.957818,2050.0,ab
2458362.6600694,p48r,139.0312621650797,29.96843212202886,26.120243000000002,2050.0,ab
2458325.7633102,p48r,421.33843312141835,60.47733842822955,26.057336,2050.0,ab
2458293.7470139,p48r,8.302695328508818,41.677055576669154,26.085577,2050.0,ab
2458352.7218287,p48r,116.20071876256051,48.91982583060195,26.041304,2050.0,ab
2458357.7822569,p48r,9.585995104132607,67.1395583418207,26.03896201,2050.0,ab
2458327.7809722,p48r,364.0954661562557,69.3558947560131,25.988194,2050.0,ab
2458382.6551736,p48r,192.4865820675705,47.53987804341289,26.10353,2050.0,ab
2458337.6954398,p48r,343.5277566669297,28.217460114869734,26.117886000000002,2050.0,ab
2458350.6800116,p48r,185.59735765801548,38.63448316289724,26.103603,2050.0,ab
2458356.7059259,p48r,67.907104162596,61.7805400983719,26.100683999999998,2050.0,ab
2458298.7870023,p48r,-17.38837528818737,49.15529386989624,25.9561385,2050.0,ab
2458328.7843403,p48r,347.99542583168983,62.06656951500495,26.025476500000003,2050.0,ab
2458356.7586806,p48r,128.87331974095684,68.90259426977916,26.08515,2050.0,ab
2458293.7860648,p48r,31.941580451672422,41.724021400591326,26.038304,2050.0,ab
2458315.8470255,p48r,414.86642243356573,33.367905371572924,25.814089,2050.0,ab
2458368.6390394,p48r,214.214770776623,31.10329663416045,26.120726,2050.0,ab
2458367.6777083,p48r,98.31073189696386,31.749682176849678,26.064391999999998,2050.0,ab
2458354.7167824,p48r,177.33155226723306,89.15573461217365,25.599566,2050.0,ab
2458293.7460995,p48r,35.894551679033,41.57492038379762,26.065139990000002,2050.0,ab
2458381.6414236,p48r,34.97206635466875,44.332798653197834,26.075806,2050.0,ab
2458355.7579977,p48r,132.8915979729443,61.357735626659434,26.092323,2050.0,ab
2458383.6569097,p48r,27.207625236320837,54.520247894063466,26.060285999999998,2050.0,ab
2458296.7483681,p48r,-52.56174062120128,50.30496125594756,26.135785,2050.0,ab
2458350.6974306,p48r,140.09778129041771,39.367722275030815,26.077558999999997,2050.0,ab
2458303.804537,p48r,178.707302729098,32.05099342944633,26.062168,2050.0,ab
2458382.6184838,p48r,91.28549418032475,49.74708830125432,26.132704,2050.0,ab
2458377.6419213,p48r,35.94046604502784,37.12682455729267,26.096735,2050.0,ab
2458354.7003356,p48r,110.99615294702679,52.20375875451599,26.061507000000002,2050.0,ab
2458286.8040741,p48r,50.37207749224937,23.302987131894618,26.122578,2050.0,ab
2458286.7920833,p48r,8.811620459492714,23.322690619005673,26.077359,2050.0,ab
2458351.6784028,p48r,185.53353697355033,39.801355120573156,26.123952999999997,2050.0,ab
2458376.6195139,p48r,88.38835306576806,55.44041128729883,26.0963995,2050.0,ab
2458353.766088,p48r,121.01265899873184,51.79575113557195,26.078991,2050.0,ab
2458300.8576157,p48r,48.82023103690127,49.33369827300706,26.007424,2050.0,ab
2458360.7242824,p48r,-8.14299757549521,46.31224026068199,26.091506,2050.0,ab
