time,band,flux,flux_err,zp,flags,zpsys
2458299.8599421,p48r,-43.681909521305876,50.49937866183617,25.842374500000002,2050.0,ab
2458358.6931829,p48r,42.242083154154,49.04638103010987,26.1129905,2050.0,ab
2458361.6452431,p48r,77.735574537318,32.4192832291672,26.130806,2050.0,ab
2458331.6971759,p48r,314.9792210379193,29.161543751131052,26.0773035,2050.0,ab
2458294.757338,p48r,-48.06655178758554,46.10779274346904,26.110643,2050.0,ab
2458360.7615625,p48r,128.13743354470304,51.24887142617114,26.052456000000003,2050.0,ab
2458325.736875,p48r,383.70463988930305,58.152548265905544,26.035134,2050.0,ab
2458357.7616898,p48r,-13.653597046431075,63.584673718040875,25.990477000000002,2050.0,ab
2458383.6151273,p48r,19.048285381740932,60.32581700605119,26.071438999999998,2050.0,ab
2458329.8212963,p48r,337.21999573549203,59.31232785010591,25.972569,2050.0,ab
2458330.7994213,p48r,353.6349076910436,52.8351171994438,25.998074499999998,2050.0,ab
2458332.7779282,p48r,294.1991045040252,40.98989355625955,26.0456855,2050.0,ab
2458322.7410648,p48r,551.8482070713749,42.090799895753996,26.165429,2050.0,ab
2458321.741956,p48r,473.0757628628332,42.28751556606025,26.097282999999997,2050.0,ab
2458304.6870139,p48r,244.51861555807153,28.80135682984919,26.068547000000002,2050.0,ab
2458290.7621644,p48r,-27.417574370814382,34.777721470292384,26.086299490000002,2050.0,ab
2458308.817662,p48r,370.69192145227527,31.441417673580506,25.866479010000003,2050.0,ab
2458289.7576852,p48r,-42.56480530326371,32.711527055954086,26.081471,2050.0,ab
2458383.6356019,p48r,106.92453216203926,52.28992366390472,26.0601655,2050.0,ab
2458291.7654861,p48r,-52.79445263908018,37.4482545548067,26.070840999999998,2050.0,ab
2458367.6607986,p48r,78.23060520513751,31.20576143057687,26.065855000000003,2050.0,ab
2458353.6788773,p48r,181.6211680385978,45.89072327705158,26.121155,2050.0,ab
2458376.6645023,p48r,75.23770033325376,36.82683082621454,26.101198999999998,2050.0,ab
2458308.8441088,p48r,121.74728491275759,46.06609729216181,25.377992499999998,2050.0,ab
2458295.7828704,p48r,48.771439322579965,48.418112764884874,26.104326,2050.0,ab
2458357.7354977,p48r,205.05973463685154,59.963252005013324,26.052428,2050.0,ab
2458359.7642361,p48r,172.93838042900882,59.36067131419773,26.0377725,2050.0,ab
2458353.6559491,p48r,227.7409704095685,45.180118369251446,26.0758625,2050.0,ab
2458291.7818056,p48r,-67.53487160310341,37.804720621457015,26.123008499999997,2050.0,ab
2458297.7790394,p48r,-29.636608086504253,59.61031830233596,26.03666001,2050.0,ab
2458390.7181713,p48r,-23.9252052326365,56.78385735973417,26.009095990000002,2050.0,ab
2458349.7793171,p48r,35.003483094255145,44.141526126002,26.043257,2050.0,ab
2458337.6949537,p48r,297.3985103890178,29.257712011213453,26.116978,2050.0,ab
2458352.7631134,p48r,103.97546844884394,51.24602723659197,26.007099489999998,2050.0,ab
2458332.802581,p48r,389.83650880137327,49.41963061229313,25.891600999999998,2050.0,ab
2458290.8471065,p48r,59.23522232539014,31.410100291054565,26.134374,2050.0,ab
2458365.6569907,p48r,111.24453314642538,27.64167590669214,26.061859000000002,2050.0,ab
2458301.8695949,p48r,92.0179682742126,44.45225372344389,26.044701,2050.0,ab
2458371.6388079,p48r,60.235715549604365,31.03153765727904,26.152410000000003,2050.0,ab
2458295.8069907,p48r,-6.020757687910411,49.81109168544078,26.1289605,2050.0,ab
2458349.767662,p48r,30.627555834620228,44.53228712642884,26.020363,2050.0,ab
2458358.7425694,p48r,259.29821536315774,57.7073276339144,26.03918349,2050.0,ab
2458328.7862153,p48r,484.82897514201045,64.42670479616585,26.044957,2050.0,ab
2458370.6440972,p48r,53.072310658945554,32.09464313660886,26.07148499,2050.0,ab
2458325.7256366,p48r,416.0871644736087,58.75357171550559,26.113156,2050.0,ab
2458368.6836574,p48r,84.32623278837097,31.85592054395321,26.020295490000002,2050.0,ab
2458374.6339931,p48r,114.09865553328643,34.60716952838084,26.13138,2050.0,ab
2458369.6580208,p48r,168.42930266197786,33.01679911429536,26.107971,2050.0,ab
2458288.8056597,p48r,-16.19051299310928,29.393924457496915,26.166793,2050.0,ab
2458324.6995949,p48r,322.09461047779916,71.66551294380196,25.868721,2050.0,ab
2458286.8055093,p48r,4.353991006767666,23.564093875266067,26.1218195,2050.0,ab
2458301.6820139,p48r,139.82106601033095,31.09225986979051,26.099804,2050.0,ab
2458364.6755324,p48r,85.7105326994386,27.44237839763581,26.067249,2050.0,ab
2458298.7888773,p48r,10.116424239973707,50.23618439599316,25.950397,2050.0,ab
2458308.7463657,p48r,330.14857560750477,28.48240279406962,26.059635999999998,2050.0,ab
2458365.681956,p48r,131.56817068522685,28.63591689573797,26.022634,2050.0,ab
2458382.6571296,p48r,-107.47920915049565,48.404294161140456,26.07571,2050.0,ab
2458319.7355093,p48r,421.58988312091645,36.01524640045213,25.99046351,2050.0,ab
2458350.6636458,p48r,219.29452308752832,39.14346147582739,26.128711000000003,2050.0,ab
2458307.6839583,p48r,323.0190268092897,29.63309952445536,26.0140925,2050.0,ab
2458328.8286343,p48r,171.8607786655198,75.11597430270417,25.909674,2050.0,ab
2458305.6871644,p48r,167.42020484684446,30.692246255974048,25.965660000000003,2050.0,ab
2458356.7054398,p48r,55.41987839022765,63.711606043867896,26.06688,2050.0,ab
2458320.7652199,p48r,605.7462950374248,39.84695932856542,26.121004499999998,2050.0,ab
2458294.7833449,p48r,-42.94498766870634,47.15884646211214,26.108986990000002,2050.0,ab
2458377.6803819,p48r,62.235228232903395,40.73540226983269,26.089353,2050.0,ab
2458381.6428241,p48r,111.67844065174214,44.95752485113716,26.07281301,2050.0,ab
2458378.7487269,p48r,-12.218398052631152,48.463139140456555,26.048718,2050.0,ab
2458368.6577199,p48r,18.06433369955917,30.412540248766202,26.079832,2050.0,ab
2458374.6589005,p48r,46.1405008855603,33.910940861417814,26.111356999999998,2050.0,ab
2458296.7844676,p48r,32.87870337996481,52.75585568997874,26.161436,2050.0,ab
2458382.6435532,p48r,40.91251269289137,46.67667926657988,26.103454,2050.0,ab
2458353.7840509,p48r,54.45641683732756,55.554135318533326,26.0819205,2050.0,ab
2458297.8075116,p48r,147.40554184121186,60.82417722278521,26.0330505,2050.0,ab
2458364.6435069,p48r,77.39755164993876,27.824157918826696,26.03937699,2050.0,ab
2458325.7396875,p48r,537.5549745931837,59.88442927007962,26.110305,2050.0,ab
2458301.8459375,p48r,117.93835872810895,42.841785960477075,26.070426,2050.0,ab
2458354.7177083,p48r,47.02865923641463,88.27756623517467,25.70062799,2050.0,ab
2458299.8434838,p48r,10.699063485962471,49.899798855283336,25.94635901,2050.0,ab
2458361.7608102,p48r,57.55887914753356,48.34498455524582,26.092506,2050.0,ab
2458319.7434491,p48r,509.326481276006,36.59211197224584,26.022460000000002,2050.0,ab
2458315.747338,p48r,307.8380741995302,38.278601497712536,25.6902285,2050.0,ab
2458375.6767014,p48r,187.92047359336453,37.202670899616365,26.103294,2050.0,ab
2458319.7206597,p48r,475.78590423255537,36.192199927574904,25.9786195,2050.0,ab
2458321.778044,p48r,540.5773971000165,44.154120796873066,26.132046,2050.0,ab
2458315.8218171,p48r,544.1115789530174,31.7733062188487,25.947098999999998,2050.0,ab
2458305.8491088,p48r,227.69359340800204,31.809037620196314,25.96653801,2050.0,ab
2458298.7989583,p48r,38.31314989221348,50.822571141532784,25.966497,2050.0,ab
2458289.7389236,p48r,41.92142549440091,33.91500779255052,26.127017,2050.0,ab
2458331.6785648,p48r,324.93567362312837,30.46695025645058,26.058317,2050.0,ab
2458368.6376273,p48r,101.29038558095525,32.431949998305136,26.1371045,2050.0,ab
2458354.6608681,p48r,37.70837669258057,49.730629858256755,26.12747,2050.0,ab
2458386.7172106,p48r,10.306505297643078,82.14624897896306,25.996718989999998,2050.0,ab
2458299.8864236,p48r,16.379472055971586,55.13217126636754,25.946076,2050.0,ab
2458385.6830671,p48r,144.80172954792138,81.39945501638468,25.761575009999998,2050.0,ab
2458293.7488889,p48r,23.015391992396147,42.328286409360274,26.101561,2050.0,ab
2458326.7960532,p48r,303.00121038794595,65.47817172575512,25.960373999999998,2050.0,ab
2458375.6999306,p48r,4.032373338709338,38.125015685439955,26.084954,2050.0,ab
2458355.7406366,p48r,73.03680508157814,60.539093638476885,26.0901365,2050.0,ab
2458356.7605324,p48r,52.12909039285586,71.85647566889583,26.092587,2050.0,ab
2458303.8477199,p48r,191.3267579376331,35.6233657146851,26.0745225,2050.0,ab
2458369.6350694,p48r,76.15812789662193,34.72594851315601,26.129037999999998,2050.0,ab
2458308.7454514,p48r,378.80530420058477,28.545239296391614,26.061177999999998,2050.0,ab
2458322.7631713,p48r,478.25202391371465,44.058597941987294,26.127305,2050.0,ab
2458324.720463,p48r,210.35346988549827,85.48383943218224,25.592595499999998,2050.0,ab
2458329.8040972,p48r,240.67547596667194,57.52173802794998,26.036634,2050.0,ab
2458300.8261574,p48r,84.90660919026018,49.38644969300085,26.032168000000002,2050.0,ab
2458350.6837731,p48r,140.58093847421011,39.74141030150921,26.1366845,2050.0,ab
2458383.6593403,p48r,-85.35230465757883,55.73088564959636,26.062737,2050.0,ab
2458326.78,p48r,324.58059066221807,64.44085519249039,26.0231645,2050.0,ab
2458373.6822454,p48r,55.40736087635076,31.695265200443238,26.02806699,2050.0,ab
2458377.6376505,p48r,97.14935739285859,37.58404124356676,26.134979,2050.0,ab
2458376.6752778,p48r,85.02797208190344,38.29179490288462,26.1054475,2050.0,ab
2458371.659456,p48r,45.38785502306277,30.89163308198569,26.145181,2050.0,ab
2458372.6553704,p48r,24.480027562522423,32.90655642904449,26.111815,2050.0,ab
2458314.68125,p48r,428.0259198610561,31.411856379061387,26.028949,2050.0,ab
2458362.6581829,p48r,124.62870117503158,31.217578814053443,26.127439,2050.0,ab
2458373.6599074,p48r,47.76777025054243,31.693580186809886,26.08614301,2050.0,ab
2458325.7265625,p48r,214.42932771761406,58.176437607188326,26.093536,2050.0,ab
2458296.7493287,p48r,-20.69898196424963,51.87457455127982,26.1555915,2050.0,ab
2458389.6165625,p48r,38.91758555922374,36.83768602850454,26.063782,2050.0,ab
2458379.7400926,p48r,38.309211728248144,49.75471383295542,26.067688999999998,2050.0,ab
2458358.6941088,p48r,172.3808692023972,50.65698834869837,26.07572799,2050.0,ab
2458295.7847454,p48r,53.81766922041366,49.127385401577676,26.1284315,2050.0,ab
2458360.7813773,p48r,66.69573776515077,55.55394547803695,26.02052549,2050.0,ab
2458314.7011806,p48r,559.0491446202218,30.37202249375113,26.0269255,2050.0,ab
2458353.6996875,p48r,92.90910100126737,49.74995986036924,26.133208999999997,2050.0,ab
2458334.6655093,p48r,327.75030738358765,34.70383097127041,26.111280999999998,2050.0,ab
2458376.6640278,p48r,79.51310271277063,37.67907691221578,26.114023,2050.0,ab
2458325.7628241,p48r,349.48586726434814,61.50236513189343,26.108962,2050.0,ab
2458289.7590972,p48r,-29.569733197066444,33.161916278187945,26.114377,2050.0,ab
2458290.7635648,p48r,-76.17827254332171,35.08271976604042,26.110564999999998,2050.0,ab
2458349.7421875,p48r,232.43842759544657,42.96234263697576,26.051295,2050.0,ab
2458371.6603704,p48r,8.431715122919465,31.110291562682487,26.133768,2050.0,ab
2458300.8581019,p48r,2.7777696928040996,49.81359136474841,26.050538999999997,2050.0,ab
2458291.7668866,p48r,32.254886862052956,38.09983324222459,26.140953,2050.0,ab
2458290.8306134,p48r,14.287657650819305,33.23223111587411,26.104091999999998,2050.0,ab
2458390.7015278,p48r,6.842778730364607,51.823977512069284,26.032419,2050.0,ab
2458365.6810417,p48r,102.91222311808637,28.533699771534337,26.033039499999997,2050.0,ab
2458356.7387384,p48r,165.04760621941296,67.59247553785805,26.068487,2050.0,ab
2458315.8479514,p48r,558.4684027404392,34.132210152742914,25.914396,2050.0,ab
2458311.7189352,p48r,371.87226941663346,30.020324717571224,25.895635000000002,2050.0,ab
2458300.8440394,p48r,107.36929793580758,48.900739378896766,26.025806,2050.0,ab
2458387.6390162,p48r,39.7161198116772,56.756907593818866,26.094732999999998,2050.0,ab
2458358.720706,p48r,233.04346572944564,55.22587301063626,26.041947009999998,2050.0,ab
2458308.8450347,p48r,271.9087384740707,46.07114225319933,25.506739500000002,2050.0,ab
2458291.8025926,p48r,-100.96868642814047,37.77624068553288,26.1348875,2050.0,ab
2458384.6460301,p48r,48.957259269150846,60.472188982449076,26.062648,2050.0,ab
2458332.7598727,p48r,224.3172684420921,37.916827566083555,26.059903000000002,2050.0,ab
2458372.6430093,p48r,89.56982100252324,31.906225585794193,26.1615525,2050.0,ab
2458367.7043634,p48r,-3.9020793779605754,33.58456037193423,26.01609899,2050.0,ab
2458352.7434144,p48r,49.32958538225159,49.94747593383771,26.038425999999998,2050.0,ab
2458378.7181134,p48r,45.65027630596541,44.08102353714144,26.074344,2050.0,ab
2458354.7408102,p48r,199.50794121610446,55.672591232436346,26.0944485,2050.0,ab
2458286.8271065,p48r,-8.445104042800091,23.457794771818616,26.008575,2050.0,ab
2458385.6928588,p48r,-120.61723422511533,70.31945542084617,26.048196,2050.0,ab
2458359.7674421,p48r,57.930736604917016,68.61790145176201,25.9572995,2050.0,ab
2458360.7459028,p48r,55.72679386734137,49.834608239160524,26.0563325,2050.0,ab
2458373.6290394,p48r,49.17536002000328,36.04945729614362,26.095012,2050.0,ab
2458357.7373727,p48r,168.93288363732006,61.224676268191196,26.057420009999998,2050.0,ab
2458340.680463,p48r,213.92238503254092,34.580147793622864,25.824461000000003,2050.0,ab
2458329.8222222,p48r,196.37482086723298,60.880468721527365,25.981429000000002,2050.0,ab
2458287.7654514,p48r,12.837702735604926,26.086082414663284,26.144393,2050.0,ab
2458371.680544,p48r,106.07357227509009,31.33292126220614,26.080600999999998,2050.0,ab
2458322.7804282,p48r,585.638247840019,45.74329229408544,26.148531,2050.0,ab
2458287.7857986,p48r,29.618268671934455,25.40556074306133,26.1311965,2050.0,ab
2458346.6768866,p48r,228.66857905911615,32.255985340035764,26.072995,2050.0,ab
2458306.6987384,p48r,283.28058438343544,27.588987940980147,25.987761999999996,2050.0,ab
2458364.6538426,p48r,78.48359394406006,26.69166266387156,26.037717,2050.0,ab
2458389.7175347,p48r,-3.1688358971442767,65.54239371831886,25.949152,2050.0,ab
2458292.8002778,p48r,-2.6374484329271866,39.69974520547208,26.149306,2050.0,ab
2458372.6815278,p48r,141.01137155612983,34.321213395314196,26.07260299,2050.0,ab
2458313.7219444,p48r,511.16116974758063,28.757402133379045,26.038168,2050.0,ab
2458351.701331,p48r,68.65674879166875,41.97957781887924,26.106639,2050.0,ab
2458307.7022106,p48r,366.55566132109396,28.534331534519104,26.048553,2050.0,ab
2458303.8227431,p48r,182.55913948055442,33.959673518635626,26.088320500000002,2050.0,ab
2458304.8469444,p48r,269.6623146003439,34.619465360858506,26.100347,2050.0,ab
2458369.680162,p48r,90.22606177745433,34.54639283012073,26.0728115,2050.0,ab
2458381.6404745,p48r,122.53280175756599,44.904909942510315,26.036825009999998,2050.0,ab
2458357.6816319,p48r,-33.75841889574214,54.71071619657652,26.016153000000003,2050.0,ab
2458299.8416551,p48r,24.448466915740326,50.12542329722988,25.96222049,2050.0,ab
2458353.741331,p48r,51.40190020192631,51.171262797842516,26.116626,2050.0,ab
2458321.7443056,p48r,569.5612104159213,42.4969347818766,26.084875,2050.0,ab
2458351.6736458,p48r,112.12132927576313,40.66470457105087,26.12163,2050.0,ab
2458298.7645833,p48r,9.699436581150792,49.426035599878034,26.0417265,2050.0,ab
2458386.7022222,p48r,-32.12828242369592,78.04558551035699,26.037816,2050.0,ab
2458349.7412616,p48r,146.90540550654055,42.534682171497174,26.043955,2050.0,ab
2458292.7471296,p48r,73.64427270811751,40.290085345787126,26.108637,2050.0,ab
2458322.7401389,p48r,549.8127343526849,43.18072617305753,26.170387,2050.0,ab
2458327.786169,p48r,438.32158248427777,69.98400315461811,25.929863,2050.0,ab
2458377.6625694,p48r,188.16374994944252,39.87078513465623,26.1134275,2050.0,ab
2458343.6590972,p48r,265.58812609994516,32.97050937727572,26.10869,2050.0,ab
2458287.7848843,p48r,17.42916228009618,25.61011624429895,26.139114999999997,2050.0,ab
2458359.7868519,p48r,-18.181081635953774,72.48034296785767,25.905682,2050.0,ab
2458331.7177083,p48r,310.13736988658775,31.194475000804733,26.072502,2050.0,ab
2458327.8046528,p48r,229.40037010299824,70.66750338053619,25.8387195,2050.0,ab
2458370.7603356,p48r,-40.00773536865711,41.349252383745124,25.989847500000003,2050.0,ab
2458387.6218287,p48r,38.770277314339836,52.07404670316089,26.104673,2050.0,ab
2458299.8632292,p48r,-66.1515216854957,51.806089959299314,25.9106195,2050.0,ab
2458332.7788657,p48r,273.66478912161847,42.61506904639677,26.041419,2050.0,ab
2458307.8690741,p48r,333.960113539736,31.055931961264303,25.9776765,2050.0,ab
2458303.8078356,p48r,105.04877042328614,32.592805157081855,26.086521,2050.0,ab
2458304.8264583,p48r,159.065315058355,32.125515072251176,26.1138825,2050.0,ab
2458370.6560185,p48r,34.64197705589947,32.48992805293434,26.057711010000002,2050.0,ab
2458367.6593866,p48r,97.22732922713273,31.58575239148702,26.01158099,2050.0,ab
2458367.6781944,p48r,105.64824655079762,32.595542664006004,26.072319999999998,2050.0,ab
2458297.7606597,p48r,-2.2711894379982986,59.767641487506424,26.0657635,2050.0,ab
2458314.7020949,p48r,529.1792019106044,31.111185683568266,26.02483,2050.0,ab
2458288.7699537,p48r,27.270963630539732,30.615861732794595,26.173419,2050.0,ab
2458311.7180208,p48r,351.18528243589043,29.443077477029846,25.929247,2050.0,ab
2458356.7443056,p48r,185.56225360028338,68.61487065176912,26.0745085,2050.0,ab
2458368.6595486,p48r,59.70898215772976,30.29426635813057,26.04611601,2050.0,ab
2458287.8052315,p48r,2.3515601751714,24.605212269606028,26.137677,2050.0,ab
2458357.7598148,p48r,145.94280481964995,65.08024728056654,26.036790489999998,2050.0,ab
2458294.8039236,p48r,149.23409033089854,47.645816441933135,26.116753499999998,2050.0,ab
2458288.7834028,p48r,-48.20285909301211,30.309669434461007,26.185991,2050.0,ab
2458314.7167245,p48r,594.3455317942174,30.253980688446244,26.05621,2050.0,ab
2458292.8197454,p48r,70.39892465217889,40.20847805495094,26.14682851,2050.0,ab
2458387.6209144,p48r,-53.307778565808476,51.707769107105264,26.0842645,2050.0,ab
2458352.7425,p48r,103.87997464089065,50.28173940823003,26.060686999999998,2050.0,ab
2458321.7287731,p48r,526.3628099330563,42.8156133365603,26.119236,2050.0,ab
2458357.781331,p48r,71.65907483580627,69.32057148382425,26.023342999999997,2050.0,ab
2458381.6604282,p48r,4.229156435760706,46.631627039888514,26.095449,2050.0,ab
2458323.7425231,p48r,394.2298124648096,50.378876084607036,26.097119,2050.0,ab
2458374.6598032,p48r,33.73302889487819,34.236754672043496,26.118976,2050.0,ab
2458311.6840856,p48r,439.01729417671356,28.714903056652776,26.004715,2050.0,ab
2458365.6366898,p48r,104.9430795460713,33.22707093624347,26.090746,2050.0,ab
2458308.8190741,p48r,335.1851446065922,39.204063475721846,25.677568,2050.0,ab
2458352.7204167,p48r,282.1302817026326,51.0008458602336,26.0394385,2050.0,ab
2458311.6999653,p48r,535.6970198150809,27.726535975109254,26.003923999999998,2050.0,ab
2458381.6224769,p48r,76.80743781799058,46.78140512050516,26.141845,2050.0,ab
2458293.7608218,p48r,11.427180368762151,42.59374503049896,26.154460999999998,2050.0,ab
2458324.6837963,p48r,255.63525681992115,89.61150960181807,25.627886,2050.0,ab
2458354.6989236,p48r,72.52091572305605,52.29329692235126,26.0511325,2050.0,ab
2458356.7210069,p48r,95.96477187491291,65.49811667452991,26.09291249,2050.0,ab
2458384.6534722,p48r,22.18822875249714,61.390514911964026,26.0498145,2050.0,ab
2458390.7172569,p48r,-62.254217966407886,56.19521564738915,26.006785,2050.0,ab
2458328.7881019,p48r,320.34915767659743,65.45535110423481,26.05697599,2050.0,ab
2458319.7817477,p48r,628.5473600632702,36.23509004888528,26.1174515,2050.0,ab
2458350.698831,p48r,131.24893417540054,39.80052778523984,26.096467,2050.0,ab
2458293.7846412,p48r,51.54478579462099,42.49785465767985,26.09988299,2050.0,ab
2458383.636088,p48r,115.17841420301802,54.0065832037373,26.067052999999998,2050.0,ab
2458376.6960648,p48r,16.283759806183465,39.620719425053515,26.071991,2050.0,ab
2458293.7498032,p48r,-23.775581732893247,42.22833844404174,26.12264,2050.0,ab
2458290.8296991,p48r,21.451365882546582,33.29124347088189,26.097237,2050.0,ab
2458361.7869907,p48r,49.580441334303536,52.53370248597185,26.036678,2050.0,ab
2458385.7126852,p48r,64.40482078822885,75.15444657033525,26.042708,2050.0,ab
2458295.7653472,p48r,-14.600882958625977,48.342640347114504,26.12415,2050.0,ab
2458382.621875,p48r,-7.4590977116350885,47.604074598176496,26.109911,2050.0,ab
2458367.6302894,p48i,78.47276339530333,44.90691219028445,25.53354649,2050.0,ab
2458331.8207176,p48i,92.31234782205294,41.81079675369713,25.35984699,2050.0,ab
2458363.642037,p48i,20.30752666156757,29.83028471792392,25.469251,2050.0,ab
2458289.8515162,p48i,-10.787048918540965,29.776579943459776,25.468096,2050.0,ab
2458303.8895023,p48i,70.51509918947733,34.68985867443007,25.472103,2050.0,ab
2458379.6381019,p48i,31.20822819600114,32.88940052687528,25.515625,2050.0,ab
2458345.6524537,p48i,160.4280982779815,39.996642885063565,25.473012,2050.0,ab
2458294.8504514,p48i,-19.52026239154545,43.46528169603172,25.5196835,2050.0,ab
2458325.8017014,p48i,164.79499960753088,49.202227273752165,25.41095351,2050.0,ab
2458362.7812731,p48i,33.01548323591642,36.56515538141994,25.436579010000003,2050.0,ab
2458366.7844907,p48i,75.68361171966782,40.955682261216985,25.429109,2050.0,ab
2458295.8201736,p48i,-77.30549599125874,42.52661586673812,25.595633,2050.0,ab
2458379.6390278,p48i,21.65237964832089,33.43186649729838,25.588100989999997,2050.0,ab
2458289.8524421,p48i,-11.457356050634544,30.173302897415166,25.56917299,2050.0,ab
2458320.7218287,p48i,207.6643634456328,37.91866186895411,25.5828445,2050.0,ab
2458308.6797338,p48i,18.226249317209234,34.499074393582006,24.23172,2050.0,ab
2458331.8239236,p48i,120.15423468581567,44.50993797676876,25.4736985,2050.0,ab
2458312.6868519,p48i,191.38301205861862,30.314978127465434,25.427729,2050.0,ab
2458338.6624884,p48i,110.28900981504563,33.15670955774916,25.502969,2050.0,ab
2458348.6796528,p48i,157.07297604184637,34.22489841739502,25.485165,2050.0,ab
2458344.8229282,p48i,60.808659243812656,35.37289772435909,25.4285325,2050.0,ab
